intergenic*YBL009W_YBL008W-A	209225	209408	CHRII	intergenic
YBL008W-A	209409	209648	CHRII	ORF
intergenic*YBL008W-A_YBL008W	209649	209652	CHRII	intergenic
YBL008W	209653	212175	CHRII	ORF
intergenic*YBL008W_YBL007C	212176	212631	CHRII	intergenic
YBL007C	212632	216366	CHRII	ORF
intergenic*YBL007C_YBL006C	216367	216586	CHRII	intergenic
YBL006C	216587	217129	CHRII	ORF
YBL006W-A	216711	216860	CHRII	ORF
intergenic*YBL006C_YBL005W	217130	217469	CHRII	intergenic
YBL005W	217470	220400	CHRII	ORF
intergenic*YBL005W_YBLWdelta8	220401	220894	CHRII	intergenic
YBLWdelta8	220895	221036	CHRII	long_terminal_repeat
YBLWdelta9	221037	221370	CHRII	long_terminal_repeat
YBLWTy1-1	221037	226952	CHRII	LTR_retrotransposon
YBL005W-A	221330	222652	CHRII	transposable_element_gene
YBL005W-B	221330	226598	CHRII	transposable_element_gene
YBLWdelta10	226621	226952	CHRII	long_terminal_repeat
intergenic*YBLWTy1-1_tS(AGA)B	226953	227074	CHRII	intergenic
tS(AGA)B	227075	227156	CHRII	tRNA_gene
intergenic*tS(AGA)B_YBL004W	227157	227635	CHRII	intergenic
YBL004W	227636	235117	CHRII	ORF
intergenic*YBL004W_YBL003C	235118	235393	CHRII	intergenic
YBL003C	235394	235792	CHRII	ORF
intergenic*YBL003C_YBL002W	235793	236491	CHRII	intergenic
YBL002W	236492	236887	CHRII	ORF
intergenic*YBL002W_YBL001C	236888	237152	CHRII	intergenic
YBL001C	237153	237467	CHRII	ORF
intergenic*YBL001C_ARS208	237468	237786	CHRII	intergenic
ARS208	237787	237900	CHRII	ARS
intergenic*ARS208_CEN2	237901	238206	CHRII	intergenic
CEN2	238207	238323	CHRII	centromere
intergenic*CEN2_YBR001C	238324	238940	CHRII	intergenic
YBR001C	238941	241283	CHRII	ORF
intergenic*YBR001C_YBR002C	241284	241707	CHRII	intergenic
YBR002C	241708	242568	CHRII	ORF
intergenic*YBR002C_YBR003W	242569	242808	CHRII	intergenic
YBR003W	242809	244230	CHRII	ORF
intergenic*YBR003W_YBR004C	244231	244365	CHRII	intergenic
YBR004C	244366	245667	CHRII	ORF
intergenic*YBR004C_YBR005W	245668	245905	CHRII	intergenic
YBR005W	245906	246547	CHRII	ORF
intergenic*YBR005W_YBR006W	246548	247009	CHRII	intergenic
YBR006W	247010	248503	CHRII	ORF
intergenic*YBR006W_YBR007C	248504	248805	CHRII	intergenic
YBR007C	248806	251016	CHRII	ORF
intergenic*YBR007C_YBR008C	251017	252562	CHRII	intergenic
YBR008C	252563	254209	CHRII	ORF
intergenic*YBR008C_ARS209	254210	254997	CHRII	intergenic
ARS209	254998	255083	CHRII	ARS
intergenic*ARS209_YBR009C	255084	255372	CHRII	intergenic
YBR009C	255373	255684	CHRII	ORF
intergenic*YBR009C_YBR010W	255685	256330	CHRII	intergenic
YBR010W	256331	256741	CHRII	ORF
intergenic*YBR010W_YBR011C	256742	257111	CHRII	intergenic
YBR011C	257112	257975	CHRII	ORF
intergenic*YBR011C_YBRCdelta11	257976	258669	CHRII	intergenic
YBRCdelta11	258670	258976	CHRII	long_terminal_repeat
intergenic*YBRCdelta11_YBR012C	258977	259146	CHRII	intergenic
YBR012C	259147	259566	CHRII	ORF
intergenic*YBR012C_YBRWTy1-2	259567	259577	CHRII	intergenic
YBRWdelta12	259578	259909	CHRII	long_terminal_repeat
YBRWTy1-2	259578	265494	CHRII	LTR_retrotransposon
YBR012W-A	259869	261191	CHRII	transposable_element_gene
YBR012W-B	259869	265140	CHRII	transposable_element_gene
YBRWdelta13	265163	265494	CHRII	long_terminal_repeat
YBR013C	265492	265881	CHRII	ORF
intergenic*YBR013C_YBRCdelta14	265882	266177	CHRII	intergenic
YBRCdelta14	266178	266256	CHRII	long_terminal_repeat
intergenic*YBRCdelta14_tT(AGU)B	266257	266377	CHRII	intergenic
tT(AGU)B	266378	266450	CHRII	tRNA_gene
intergenic*tT(AGU)B_YBR014C	266451	266724	CHRII	intergenic
YBR014C	266725	267336	CHRII	ORF
intergenic*YBR014C_YBR015C	267337	267709	CHRII	intergenic
YBR015C	267710	269503	CHRII	ORF
intergenic*YBR015C_YBR016W	269504	270246	CHRII	intergenic
YBR016W	270247	270633	CHRII	ORF
intergenic*YBR016W_YBR017C	270634	270946	CHRII	intergenic
YBR017C	270947	273703	CHRII	ORF
intergenic*YBR017C_YBR018C	273704	274426	CHRII	intergenic
YBR018C	274427	275527	CHRII	ORF
intergenic*YBR018C_YBR019C	275528	276252	CHRII	intergenic
YBR019C	276253	278352	CHRII	ORF
intergenic*YBR019C_YBR020W	278353	279020	CHRII	intergenic
YBR020W	279021	280607	CHRII	ORF
intergenic*YBR020W_YBR021W	280608	281442	CHRII	intergenic
YBR021W	281443	283344	CHRII	ORF
intergenic*YBR021W_YBR022W	283345	283737	CHRII	intergenic
YBR022W	283738	284271	CHRII	ORF
intergenic*YBR022W_YBR023C	284272	284427	CHRII	intergenic
YBR023C	284428	287925	CHRII	ORF
intergenic*YBR023C_YBR024W	287926	289444	CHRII	intergenic
YBR024W	289445	290350	CHRII	ORF
intergenic*YBR024W_YBR025C	290351	290680	CHRII	intergenic
YBR025C	290681	291865	CHRII	ORF
intergenic*YBR025C_YBR026C	291866	292876	CHRII	intergenic
YBR026C	292877	294019	CHRII	ORF
intergenic*YBR026C_YBR027C	294020	294023	CHRII	intergenic
YBR027C	294024	294356	CHRII	ORF
intergenic*YBR027C_YBR028C	294357	294424	CHRII	intergenic
YBR028C	294425	296002	CHRII	ORF
intergenic*YBR028C_YBR029C	296003	296368	CHRII	intergenic
YBR029C	296369	297742	CHRII	ORF
intergenic*YBR029C_YBR030W	297743	298291	CHRII	intergenic
YBR030W	298292	299950	CHRII	ORF
intergenic*YBR030W_YBR031W	299951	300165	CHRII	intergenic
YBR031W	300166	301254	CHRII	ORF
intergenic*YBR031W_YBR032W	301255	301518	CHRII	intergenic
YBR032W	301519	301821	CHRII	ORF
intergenic*YBR032W_YBR033W	301822	301943	CHRII	intergenic
YBR033W	301944	304703	CHRII	ORF
intergenic*YBR033W_YBR034C	304704	304929	CHRII	intergenic
YBR034C	304930	305976	CHRII	ORF
intergenic*YBR034C_YBR035C	305977	306268	CHRII	intergenic
YBR035C	306269	306955	CHRII	ORF
intergenic*YBR035C_snR161	306956	307184	CHRII	intergenic
snR161	307185	307345	CHRII	snoRNA_gene
intergenic*snR161_YBR036C	307346	309080	CHRII	intergenic
YBR036C	309081	310313	CHRII	ORF
intergenic*YBR036C_YBR037C	310314	310564	CHRII	intergenic
YBR037C	310565	311452	CHRII	ORF
intergenic*YBR037C_YBR038W	311453	311897	CHRII	intergenic
YBR038W	311898	314789	CHRII	ORF
intergenic*YBR038W_YBR039W	314790	315574	CHRII	intergenic
YBR039W	315575	316510	CHRII	ORF
intergenic*YBR039W_YBR040W	316511	316967	CHRII	intergenic
YBR040W	316968	317864	CHRII	ORF
intergenic*YBR040W_YBR041W	317865	318265	CHRII	intergenic
YBR041W	318266	320275	CHRII	ORF
intergenic*YBR041W_YBR042C	320276	320415	CHRII	intergenic
YBR042C	320416	321609	CHRII	ORF
intergenic*YBR042C_YBR043C	321610	321875	CHRII	intergenic
YBR043C	321876	323945	CHRII	ORF
intergenic*YBR043C_YBR044C	323946	324340	CHRII	intergenic
YBR044C	324341	326059	CHRII	ORF
intergenic*YBR044C_ARS211	326060	326139	CHRII	intergenic
ARS211	326140	326375	CHRII	ARS
intergenic*ARS211_tV(UAC)B	326376	326791	CHRII	intergenic
tV(UAC)B	326792	326865	CHRII	tRNA_gene
intergenic*tV(UAC)B_YBRWdelta15	326866	327068	CHRII	intergenic
YBRWdelta15	327069	327394	CHRII	long_terminal_repeat
YBRWdelta16	327390	327704	CHRII	long_terminal_repeat
intergenic*YBRWdelta16_YBR045C	327705	328172	CHRII	intergenic
YBR045C	328173	330092	CHRII	ORF
intergenic*YBR045C_YBR046C	330093	330506	CHRII	intergenic
YBR046C	330507	331511	CHRII	ORF
intergenic*YBR046C_YBR047W	331512	331832	CHRII	intergenic
YBR047W	331833	332360	CHRII	ORF
intergenic*YBR047W_YBR048W	332361	332830	CHRII	intergenic
YBR048W	332831	333812	CHRII	ORF
intergenic*YBR048W_YBR049C	333813	334385	CHRII	intergenic
YBR049C	334386	336818	CHRII	ORF
intergenic*YBR049C_YBR050C	336819	337182	CHRII	intergenic
YBR050C	337183	338199	CHRII	ORF
YBR051W	337988	338338	CHRII	ORF
intergenic*YBR051W_YBR052C	338339	338719	CHRII	intergenic
YBR052C	338720	339352	CHRII	ORF
intergenic*YBR052C_YBR053C	339353	339674	CHRII	intergenic
YBR053C	339675	340751	CHRII	ORF
intergenic*YBR053C_YBR054W	340752	343100	CHRII	intergenic
YBR054W	343101	344135	CHRII	ORF
intergenic*YBR054W_YBR055C	344136	344601	CHRII	intergenic
YBR055C	344602	347301	CHRII	ORF
intergenic*YBR055C_tL(UAA)B2	347302	347602	CHRII	intergenic
tL(UAA)B2	347603	347686	CHRII	tRNA_gene
intergenic*tL(UAA)B2_YBR056W	347687	347878	CHRII	intergenic
YBR056W	347879	349384	CHRII	ORF
intergenic*YBR056W_YBRWdelta17	349385	350458	CHRII	intergenic
YBRWdelta17	350459	350751	CHRII	long_terminal_repeat
intergenic*YBRWdelta17_tQ(UUG)B	350752	350826	CHRII	intergenic
tQ(UUG)B	350827	350898	CHRII	tRNA_gene
intergenic*tQ(UUG)B_YBR056W-A	350899	351254	CHRII	intergenic
YBR056W-A	351255	351455	CHRII	ORF
YBR056C-B	351293	351451	CHRII	ORF
intergenic*YBR056W-A_YBR057C	351456	352192	CHRII	intergenic
YBR057C	352193	353293	CHRII	ORF
intergenic*YBR057C_YBR058C	353294	353671	CHRII	intergenic
YBR058C	353672	356017	CHRII	ORF
intergenic*YBR058C_YBR058C-A	356018	356323	CHRII	intergenic
YBR058C-A	356324	356566	CHRII	ORF
intergenic*YBR058C-A_YBR059C	356567	356860	CHRII	intergenic
YBR059C	356861	360187	CHRII	ORF
intergenic*YBR059C_YBR060C	360188	360651	CHRII	intergenic
YBR060C	360652	362514	CHRII	ORF
intergenic*YBR060C_YBR061C	362515	364786	CHRII	intergenic
YBR061C	364787	365719	CHRII	ORF
intergenic*YBR061C_YBR062C	365720	365975	CHRII	intergenic
YBR062C	365976	366600	CHRII	ORF
intergenic*YBR062C_YBR063C	366601	366969	CHRII	intergenic
YBR063C	366970	368184	CHRII	ORF
YBR064W	367763	368191	CHRII	ORF
intergenic*YBR064W_YBR065C	368192	368583	CHRII	intergenic
YBR065C	368584	369678	CHRII	ORF
intergenic*YBR065C_YBR066C	369679	370036	CHRII	intergenic
YBR066C	370037	370699	CHRII	ORF
intergenic*YBR066C_YBR067C	370700	372102	CHRII	intergenic
YBR067C	372103	372735	CHRII	ORF
intergenic*YBR067C_YBR068C	372736	373860	CHRII	intergenic
YBR068C	373861	375690	CHRII	ORF
intergenic*YBR068C_YBR069C	375691	376573	CHRII	intergenic
YBR069C	376574	378433	CHRII	ORF
intergenic*YBR069C_YBR070C	378434	379220	CHRII	intergenic
ARS212	379221	379912	CHRII	ARS
YBR070C	379221	379934	CHRII	ORF
intergenic*YBR070C_YBR071W	379935	380410	CHRII	intergenic
YBR071W	380411	381046	CHRII	ORF
intergenic*YBR071W_YBR072W	381047	382029	CHRII	intergenic
YBR072W	382030	382674	CHRII	ORF
intergenic*YBR072W_YBR072C-A	382675	382859	CHRII	intergenic
YBR072C-A	382860	383021	CHRII	ORF
intergenic*YBR072C-A_YBR073W	383022	383111	CHRII	intergenic
YBR073W	383112	385988	CHRII	ORF
intergenic*YBR073W_YBR074W	385989	386285	CHRII	intergenic
YBR074W	386286	389216	CHRII	ORF
ARS213	389212	390371	CHRII	ARS
YBR076W	390227	391291	CHRII	ORF
intergenic*YBR076W_YBR076C-A	391292	391350	CHRII	intergenic
YBR076C-A	391351	391617	CHRII	ORF
intergenic*YBR076C-A_YBR077C	391618	391804	CHRII	intergenic
YBR077C	391805	392293	CHRII	ORF
intergenic*YBR077C_YBR078W	392294	393122	CHRII	intergenic
YBR078W	393123	394742	CHRII	ORF
intergenic*YBR078W_YBR079C	394743	395382	CHRII	intergenic
YBR079C	395383	398277	CHRII	ORF
intergenic*YBR079C_YBR080C	398278	398613	CHRII	intergenic
YBR080C	398614	400890	CHRII	ORF
intergenic*YBR080C_YBR081C	400891	401252	CHRII	intergenic
YBR081C	401253	405251	CHRII	ORF
intergenic*YBR081C_tR(UCU)B	405252	405877	CHRII	intergenic
tR(UCU)B	405878	405949	CHRII	tRNA_gene
intergenic*tR(UCU)B_tD(GUC)B	405950	405959	CHRII	intergenic
tD(GUC)B	405960	406031	CHRII	tRNA_gene
intergenic*tD(GUC)B_YBR082C	406032	406627	CHRII	intergenic
YBR082C	406628	407169	CHRII	ORF
intergenic*YBR082C_ARS214	407170	407952	CHRII	intergenic
ARS214	407953	408068	CHRII	ARS
intergenic*ARS214_YBR083W	408069	409168	CHRII	intergenic
YBR083W	409169	410629	CHRII	ORF
intergenic*YBR083W_YBR084W	410630	411053	CHRII	intergenic
YBR084W	411054	413981	CHRII	ORF
intergenic*YBR084W_YBR084C-A	413982	414185	CHRII	intergenic
YBR084C-A	414186	415261	CHRII	ORF
intergenic*YBR084C-A_YBR085W	415262	415982	CHRII	intergenic
YBR085W	415983	416906	CHRII	ORF
intergenic*YBR085W_ARS215	416907	417783	CHRII	intergenic
ARS215	417784	418079	CHRII	ARS
intergenic*ARS215_YBR085C-A	418080	418906	CHRII	intergenic
YBR085C-A	418907	419164	CHRII	ORF
intergenic*YBR085C-A_YBR086C	419165	420200	CHRII	intergenic
YBR086C	420201	423041	CHRII	ORF
intergenic*YBR086C_YBR087W	423042	423764	CHRII	intergenic
YBR087W	423765	424829	CHRII	ORF
intergenic*YBR087W_YBR088C	424830	424989	CHRII	intergenic
YBR088C	424990	425766	CHRII	ORF
YBR089W	425183	425782	CHRII	ORF
intergenic*YBR089W_YBR089C-A	425783	426189	CHRII	intergenic
YBR089C-A	426190	426489	CHRII	ORF
YBR090C	426333	427058	CHRII	ORF
intergenic*YBR090C_YBR091C	427059	427154	CHRII	intergenic
YBR091C	427155	427484	CHRII	ORF
intergenic*YBR091C_YBR092C	427485	427697	CHRII	intergenic
YBR092C	427698	429101	CHRII	ORF
intergenic*YBR092C_YBR093C	429102	429547	CHRII	intergenic
YBR093C	429548	430951	CHRII	ORF
intergenic*YBR093C_YBR094W	430952	432035	CHRII	intergenic
YBR094W	432036	434297	CHRII	ORF
intergenic*YBR094W_YBR095C	434298	434405	CHRII	intergenic
YBR095C	434406	435698	CHRII	ORF
intergenic*YBR095C_YBR096W	435699	436020	CHRII	intergenic
YBR096W	436021	436713	CHRII	ORF
intergenic*YBR096W_YBR097W	436714	436950	CHRII	intergenic
YBR097W	436951	441315	CHRII	ORF
intergenic*YBR097W_YBR098W	441316	441514	CHRII	intergenic
YBR098W	441515	443590	CHRII	ORF
YBR099C	442924	443307	CHRII	ORF
intergenic*YBR098W_YBR101C	443591	443820	CHRII	intergenic
YBR101C	443821	444693	CHRII	ORF
intergenic*YBR101C_YBR102C	444694	445061	CHRII	intergenic
YBR102C	445062	447323	CHRII	ORF
intergenic*YBR102C_YBR103W	447324	447708	CHRII	intergenic
YBR103W	447709	449316	CHRII	ORF
intergenic*YBR103W_YBR103C-A	449317	449319	CHRII	intergenic
YBR103C-A	449320	449463	CHRII	ORF
intergenic*YBR103C-A_YBR104W	449464	449666	CHRII	intergenic
YBR104W	449667	450656	CHRII	ORF
intergenic*YBR104W_YBR105C	450657	450880	CHRII	intergenic
YBR105C	450881	451969	CHRII	ORF
intergenic*YBR105C_YBR106W	451970	452657	CHRII	intergenic
YBR106W	452658	453224	CHRII	ORF
intergenic*YBR106W_YBR107C	453225	453792	CHRII	intergenic
YBR107C	453793	454530	CHRII	ORF
intergenic*YBR107C_YBR108W	454531	454821	CHRII	intergenic
YBR108W	454822	457665	CHRII	ORF
intergenic*YBR108W_YBR109C	457666	457918	CHRII	intergenic
YBR109C	457919	458362	CHRII	ORF
intergenic*YBR109C_YBR109W-A	458363	458607	CHRII	intergenic
YBR109W-A	458608	458832	CHRII	ORF
intergenic*YBR109W-A_YBR110W	458833	458871	CHRII	intergenic
YBR110W	458872	460221	CHRII	ORF
intergenic*YBR110W_YBR111C	460222	461177	CHRII	intergenic
YBR111C	461178	461873	CHRII	ORF
intergenic*YBR111C_YBR111W-A	461874	462138	CHRII	intergenic
YBR111W-A	462139	462579	CHRII	ORF
intergenic*YBR111W-A_YBR112C	462580	462869	CHRII	intergenic
YBR112C	462870	465770	CHRII	ORF
YBR113W	465566	466048	CHRII	ORF
intergenic*YBR113W_YBR114W	466049	467247	CHRII	intergenic
YBR114W	467248	469620	CHRII	ORF
intergenic*YBR114W_YBR115C	469621	469747	CHRII	intergenic
YBR115C	469748	473926	CHRII	ORF
intergenic*YBR115C_YBR116C	473927	474198	CHRII	intergenic
YBR116C	474199	474726	CHRII	ORF
YBR117C	474392	476437	CHRII	ORF
intergenic*YBR117C_YBR118W	476438	477670	CHRII	intergenic
YBR118W	477671	479047	CHRII	ORF
intergenic*YBR118W_YBR119W	479048	479337	CHRII	intergenic
YBR119W	479338	480323	CHRII	ORF
intergenic*YBR119W_YBR120C	480324	480434	CHRII	intergenic
YBR120C	480435	480923	CHRII	ORF
intergenic*YBR120C_YBR121C	480924	481363	CHRII	intergenic
YBR121C	481364	483367	CHRII	ORF
YBR121C-A	482326	482484	CHRII	ORF
intergenic*YBR121C_YBR122C	483368	483969	CHRII	intergenic
YBR122C	483970	484503	CHRII	ORF
intergenic*YBR122C_YBR123C	484504	484741	CHRII	intergenic
YBR123C	484742	486691	CHRII	ORF
YBR124W	486507	486866	CHRII	ORF
ARS216	486707	486954	CHRII	ARS
intergenic*ARS216_YBR125C	486955	487198	CHRII	intergenic
YBR125C	487199	488380	CHRII	ORF
intergenic*YBR125C_YBR126C	488381	488904	CHRII	intergenic
YBR126C	488905	490392	CHRII	ORF
intergenic*YBR126C_YBR126W-A	490393	490849	CHRII	intergenic
YBR126W-A	490850	491056	CHRII	ORF
YBR126W-B	490927	491070	CHRII	ORF
intergenic*YBR126W-B_YBR127C	491071	491268	CHRII	intergenic
YBR127C	491269	492822	CHRII	ORF
intergenic*YBR127C_YBR128C	492823	493080	CHRII	intergenic
YBR128C	493081	494115	CHRII	ORF
intergenic*YBR128C_YBR129C	494116	494352	CHRII	intergenic
YBR129C	494353	495339	CHRII	ORF
intergenic*YBR129C_YBR130C	495340	495591	CHRII	intergenic
YBR130C	495592	496869	CHRII	ORF
intergenic*YBR130C_YBR131W	496870	497162	CHRII	intergenic
YBR131W	497163	499277	CHRII	ORF
YBR131C-A	497650	497739	CHRII	ORF
intergenic*YBR131W_YBR132C	499278	499651	CHRII	intergenic
YBR132C	499652	501442	CHRII	ORF
intergenic*YBR132C_YBR133C	501443	501803	CHRII	intergenic
YBR133C	501804	504287	CHRII	ORF
YBR134W	504243	504644	CHRII	ORF
intergenic*YBR134W_YBR135W	504645	504853	CHRII	intergenic
YBR135W	504854	505306	CHRII	ORF
intergenic*YBR135W_YBR136W	505307	505667	CHRII	intergenic
YBR136W	505668	512774	CHRII	ORF
intergenic*YBR136W_YBR137W	512775	513043	CHRII	intergenic
YBR137W	513044	513583	CHRII	ORF
intergenic*YBR137W_YBR138C	513584	513761	CHRII	intergenic
YBR138C	513762	515336	CHRII	ORF
intergenic*YBR138C_YBR139W	515337	515663	CHRII	intergenic
YBR139W	515664	517190	CHRII	ORF
ARS217	517185	517386	CHRII	ARS
YBR140C	517350	526628	CHRII	ORF
intergenic*YBR140C_YBR141C	526629	527024	CHRII	intergenic
YBR141C	527025	528038	CHRII	ORF
YBR141W-A	527167	527262	CHRII	ORF
intergenic*YBR141C_YBR142W	528039	528316	CHRII	intergenic
YBR142W	528317	530638	CHRII	ORF
intergenic*YBR142W_YBR143C	530639	530868	CHRII	intergenic
YBR143C	530869	532182	CHRII	ORF
intergenic*YBR143C_YBR144C	532183	533234	CHRII	intergenic
YBR144C	533235	533549	CHRII	ORF
intergenic*YBR144C_YBR145W	533550	533761	CHRII	intergenic
YBR145W	533762	534817	CHRII	ORF
intergenic*YBR145W_YBR146W	534818	535259	CHRII	intergenic
YBR146W	535260	536096	CHRII	ORF
intergenic*YBR146W_YBR147W	536097	536574	CHRII	intergenic
YBR147W	536575	537465	CHRII	ORF
intergenic*YBR147W_YBR148W	537466	537875	CHRII	intergenic
YBR148W	537876	539705	CHRII	ORF
intergenic*YBR148W_YBR149W	539706	539986	CHRII	intergenic
YBR149W	539987	541021	CHRII	ORF
intergenic*YBR149W_YBR150C	541022	541208	CHRII	intergenic
YBR150C	541209	544493	CHRII	ORF
intergenic*YBR150C_YBR151W	544494	545027	CHRII	intergenic
YBR151W	545028	545978	CHRII	ORF
intergenic*YBR151W_YBR152W	545979	546375	CHRII	intergenic
YBR152W	546376	547251	CHRII	ORF
intergenic*YBR152W_YBR153W	547252	547459	CHRII	intergenic
YBR153W	547460	548194	CHRII	ORF
intergenic*YBR153W_YBR154C	548195	548361	CHRII	intergenic
YBR154C	548362	549009	CHRII	ORF
intergenic*YBR154C_YBR155W	549010	549770	CHRII	intergenic
YBR155W	549771	550928	CHRII	ORF
intergenic*YBR155W_YBR156C	550929	551103	CHRII	intergenic
YBR156C	551104	553200	CHRII	ORF
intergenic*YBR156C_YBR157C	553201	553542	CHRII	intergenic
YBR157C	553543	554310	CHRII	ORF
intergenic*YBR157C_YBR158W	554311	556548	CHRII	intergenic
YBR158W	556549	558198	CHRII	ORF
intergenic*YBR158W_YBR159W	558199	558684	CHRII	intergenic
YBR159W	558685	559728	CHRII	ORF
intergenic*YBR159W_YBR160W	559729	560077	CHRII	intergenic
YBR160W	560078	560974	CHRII	ORF
intergenic*YBR160W_YBR161W	560975	561633	CHRII	intergenic
YBR161W	561634	562764	CHRII	ORF
intergenic*YBR161W_YBR162C	562765	563202	CHRII	intergenic
YBR162C	563203	564570	CHRII	ORF
intergenic*YBR162C_YBR162W-A	564571	565230	CHRII	intergenic
YBR162W-A	565231	565428	CHRII	ORF
intergenic*YBR162W-A_YBR163W	565429	565722	CHRII	intergenic
YBR163W	565723	567480	CHRII	ORF
intergenic*YBR163W_YBR164C	567481	567874	CHRII	intergenic
YBR164C	567875	568426	CHRII	ORF
intergenic*YBR164C_YBR165W	568427	568851	CHRII	intergenic
YBR165W	568852	569685	CHRII	ORF
intergenic*YBR165W_YBR166C	569686	569841	CHRII	intergenic
YBR166C	569842	571200	CHRII	ORF
intergenic*YBR166C_YBR167C	571201	571467	CHRII	intergenic
YBR167C	571468	571890	CHRII	ORF
intergenic*YBR167C_YBR168W	571891	572370	CHRII	intergenic
YBR168W	572371	573612	CHRII	ORF
intergenic*YBR168W_YBR169C	573613	573914	CHRII	intergenic
YBR169C	573915	575996	CHRII	ORF
intergenic*YBR169C_YBR170C	575997	576343	CHRII	intergenic
YBR170C	576344	578086	CHRII	ORF
intergenic*YBR170C_YBR171W	578087	578363	CHRII	intergenic
YBR171W	578364	578984	CHRII	ORF
intergenic*YBR171W_YBR172C	578985	579149	CHRII	intergenic
YBR172C	579150	581372	CHRII	ORF
intergenic*YBR172C_YBR173C	581373	581725	CHRII	intergenic
YBR173C	581726	582172	CHRII	ORF
intergenic*YBR173C_YBR174C	582173	582337	CHRII	intergenic
YBR174C	582338	582652	CHRII	ORF
YBR175W	582408	583355	CHRII	ORF
intergenic*YBR175W_YBR176W	583356	583719	CHRII	intergenic
YBR176W	583720	584658	CHRII	ORF
intergenic*YBR176W_YBR177C	584659	584806	CHRII	intergenic
YBR177C	584807	586162	CHRII	ORF
YBR178W	586071	586445	CHRII	ORF
intergenic*YBR178W_YBR179C	586446	586546	CHRII	intergenic
YBR179C	586547	589114	CHRII	ORF
intergenic*YBR179C_YBR180W	589115	589740	CHRII	intergenic
YBR180W	589741	591459	CHRII	ORF
intergenic*YBR180W_YBR181C	591460	591711	CHRII	intergenic
YBR181C	591712	592774	CHRII	ORF
intergenic*YBR181C_YBR182C	592775	593505	CHRII	intergenic
YBR182C	593506	594864	CHRII	ORF
intergenic*YBR182C_YBR182C-A	594865	595360	CHRII	intergenic
YBR182C-A	595361	595555	CHRII	ORF
intergenic*YBR182C-A_YBR183W	595556	596114	CHRII	intergenic
YBR183W	596115	597065	CHRII	ORF
intergenic*YBR183W_YBR184W	597066	597362	CHRII	intergenic
YBR184W	597363	598934	CHRII	ORF
intergenic*YBR184W_YBR185C	598935	599122	CHRII	intergenic
YBR185C	599123	599959	CHRII	ORF
intergenic*YBR185C_YBR186W	599960	600552	CHRII	intergenic
YBR186W	600553	602360	CHRII	ORF
intergenic*YBR186W_YBR187W	602361	602633	CHRII	intergenic
YBR187W	602634	603476	CHRII	ORF
intergenic*YBR187W_YBR188C	603477	603684	CHRII	intergenic
YBR188C	603685	604107	CHRII	ORF
intergenic*YBR188C_YBR189W	604108	604507	CHRII	intergenic
YBR189W	604508	605508	CHRII	ORF
intergenic*YBR189W_YBR190W	605509	605965	CHRII	intergenic
YBR190W	605966	606277	CHRII	ORF
YBR191W	606270	607140	CHRII	ORF
intergenic*YBR191W_YBR191W-A	607141	607148	CHRII	intergenic
YBR191W-A	607149	607223	CHRII	ORF
intergenic*YBR191W-A_YBR192W	607224	607651	CHRII	intergenic
YBR192W	607652	608785	CHRII	ORF
intergenic*YBR192W_YBR193C	608786	609081	CHRII	intergenic
YBR193C	609082	609753	CHRII	ORF
intergenic*YBR193C_YBR194W	609754	610037	CHRII	intergenic
YBR194W	610038	610409	CHRII	ORF
intergenic*YBR194W_YBR195C	610410	610613	CHRII	intergenic
YBR195C	610614	611882	CHRII	ORF
intergenic*YBR195C_YBR196C	611883	612235	CHRII	intergenic
YBR196C	612236	613900	CHRII	ORF
intergenic*YBR196C_YBR196C-A	613901	614023	CHRII	intergenic
YBR196C-A	614024	614173	CHRII	ORF
